id,prediction
0,0.55509573
1,0.87036407
2,0.106559806
3,0.46462858
4,0.32863054
5,0.86915296
6,0.03412371
7,0.22570843
8,0.15443593
9,0.2372645
10,0.53240746
11,0.6271913
12,0.96201056
13,0.27341038
14,0.6572053
15,0.9584739
16,0.18554263
17,0.8983339
18,0.7549995
19,0.62987655
20,0.87233853
21,0.33331797
22,0.61494803
23,0.5062296
24,0.1813286
25,0.32230827
26,0.9496811
27,0.93716866
28,0.70415777
29,0.4221007
30,0.72646004
31,0.71369267
32,0.9242096
33,0.21963471
34,0.24358931
35,0.88748044
36,0.118032426
37,0.5864462
38,0.6535398
39,0.19413804
40,0.7183853
41,0.17170672
42,0.10806618
43,0.70955807
44,0.2850707
45,0.47506556
46,0.8336496
47,0.22358017
48,0.9566832
49,0.8407461
50,0.68345165
51,0.23585035
52,0.22372879
53,0.14763549
54,0.3682029
55,0.3236772
56,0.78909457
57,0.9270307
58,0.0534463
59,0.10346142
60,0.9425129
61,0.9398709
62,0.74097335
63,0.19658898
64,0.120317705
65,0.5124616
66,0.74095577
67,0.17049454
68,0.07991754
69,0.3356794
70,0.667117
71,0.81993026
72,0.23430832
73,0.14947002
74,0.22052844
75,0.48711035
76,0.13856146
77,0.10048379
78,0.41000935
79,0.5857799
80,0.25993234
81,0.3283858
82,0.59086156
83,0.6509432
84,0.8754147
85,0.1777091
86,0.6389752
87,0.14979313
88,0.49355152
89,0.121511504
90,0.13605613
91,0.040421322
92,0.18085581
93,0.71875143
94,0.5731069
95,0.830543
96,0.08432322
97,0.7896974
98,0.61472327
99,0.9039149
100,0.4587683
101,0.27585927
102,0.7832799
103,0.12645036
104,0.8059008
105,0.45734304
106,0.246958
107,0.885684
108,0.0989265
109,0.3850712
110,0.32514066
111,0.9510764
112,0.27680272
113,0.16337161
114,0.48521754
115,0.94011694
116,0.8908075
117,0.21775983
118,0.7970332
119,0.72856903
120,0.76346385
121,0.7376364
122,0.9058182
123,0.15632312
124,0.01944053
125,0.21338521
126,0.6452704
127,0.09876752
128,0.83816195
129,0.07501405
130,0.948491
131,0.18212262
132,0.9733393
133,0.17666703
134,0.7944832
135,0.60850227
136,0.244404
137,0.59180063
138,0.25498313
139,0.88989663
140,0.6165015
141,0.8087631
142,0.12445328
143,0.5820959
144,0.827455
145,0.14132454
146,0.8886832
147,0.9470556
148,0.16584945
149,0.60048085
150,0.08425187
151,0.17180067
152,0.6020714
153,0.21393594
154,0.26775628
155,0.39575636
156,0.23904793
157,0.89405185
158,0.7484681
159,0.22240062
160,0.35949782
161,0.19841214
162,0.7725832
163,0.083246514
164,0.8249784
165,0.19745305
166,0.038296096
167,0.14686687
168,0.8860129
169,0.21934497
170,0.90664756
171,0.47716063
172,0.4551731
173,0.0280127
174,0.4821352
175,0.9577823
176,0.9171466
177,0.041368417
178,0.17289804
179,0.19260523
180,0.57105577
181,0.25975916
182,0.41579404
183,0.19209695
184,0.7488967
185,0.7600704
186,0.8664457
187,0.13217284
188,0.82654774
189,0.06723615
190,0.1947909
191,0.1884999
192,0.49392182
193,0.9396941
194,0.79005337
195,0.6296454
196,0.89741737
197,0.70145273
198,0.9292263
199,0.17453413
200,0.5346832
201,0.4041674
202,0.2513461
203,0.7593704
204,0.38885224
205,0.90731585
206,0.10711275
207,0.17223388
208,0.50307214
209,0.01757293
210,0.14804776
211,0.7181275
212,0.06541951
213,0.17768033
214,0.2773813
215,0.29960343
