id,prediction
0,0.6588778322420887
1,0.7112176486141327
2,0.3376879517231265
3,0.7589709374725964
4,0.3266443584068839
5,0.8089502658886101
6,0.07822053804765552
7,0.4652448487512267
8,0.27281555398263474
9,0.5957690839513233
10,0.7312125383246835
11,0.568545183784966
12,0.9553465109203945
13,0.26911126417594644
14,0.6990801022428463
15,0.7965399010837725
16,0.22540089406291264
17,0.8069432312315481
18,0.7874827436162721
19,0.7079980167652843
20,0.7941059801762865
21,0.45130421180151215
22,0.3826855544713247
23,0.6809005031286177
24,0.31690302541511034
25,0.5250869316338361
26,0.9222263720159377
27,0.8616393361573271
28,0.6229113508262495
29,0.5981754262568002
30,0.6807541590841513
31,0.6721805572206836
32,0.7024724653864706
33,0.2708378176890071
34,0.3963998160952715
35,0.8125582935308046
36,0.31323011397410594
37,0.690929835098969
38,0.6321276733977622
39,0.3480023852099624
40,0.6279401369917551
41,0.20291521744241478
42,0.2327298190511798
43,0.6615798457019257
44,0.5813690494231727
45,0.5788215910383376
46,0.771760659768498
47,0.3086608959664049
48,0.8966715712274806
49,0.6636383923443965
50,0.6383327957547165
51,0.22734586173550358
52,0.2964878936360257
53,0.1834910681627023
54,0.4899348907075304
55,0.5845370944446183
56,0.6726430607763174
57,0.8966031782740579
58,0.2663643954705329
59,0.24566832409696956
60,0.8107398210276017
61,0.9273530640452998
62,0.7641096554105671
63,0.3113868183324427
64,0.13777574372957452
65,0.549042590104019
66,0.6335088048563471
67,0.23828261176273072
68,0.15101336343770994
69,0.5355520351427969
70,0.704279129610573
71,0.7791343592372153
72,0.3647042738879986
73,0.4507212077670095
74,0.30771343503649107
75,0.6439808463873414
76,0.22160452392708319
77,0.4165868992645924
78,0.6213177205023002
79,0.672227963427308
80,0.3526381937397128
81,0.6169740020936192
82,0.6151679742557701
83,0.7266408754663252
84,0.8819656386554916
85,0.2192850143157164
86,0.5553525734721089
87,0.1831475331388956
88,0.5994357182062992
89,0.38360477002406795
90,0.24843865455033312
91,0.1046520201259307
92,0.3064617903090044
93,0.7919597317355741
94,0.641593395070978
95,0.6979257099912148
96,0.1428273692445039
97,0.6853211606364977
98,0.6514133479534027
99,0.8537777909161447
100,0.4914485047502623
101,0.34917265141093534
102,0.672123016072245
103,0.2527784245873196
104,0.6525933949868666
105,0.7222690151658103
106,0.5590057967533496
107,0.7899972537000437
108,0.12301544976639382
109,0.475325698017487
110,0.5956273599077321
111,0.791228917216544
112,0.3861362704845498
113,0.2565320914920247
114,0.5413601281361509
115,0.8037457987357062
116,0.7774171812418544
117,0.27683014909899084
118,0.7630201236941535
119,0.5247068981959861
120,0.7648840655746703
121,0.7314269110201552
122,0.7318209415007401
123,0.20209497016096784
124,0.01827198878510121
125,0.30775385386642257
126,0.7545915282582458
127,0.18679863434609909
128,0.7866436238802758
129,0.2649266120976711
130,0.8643981159381513
131,0.18627655314718614
132,0.9296742315804565
133,0.29314394397691607
134,0.764371395825008
135,0.6478114064639234
136,0.5047666056570771
137,0.7251524329474919
138,0.3271069844082186
139,0.8009533417902641
