id,prediction
0,0.3596955
1,0.8590551
2,0.52479017
3,0.66132516
4,0.3305207
5,0.8517807
6,0.3344415
7,0.17169411
8,0.12607653
9,0.521678
10,0.5249186
11,0.22834013
12,0.9740226
13,0.31055397
14,0.7354411
15,0.9645746
16,0.0857045
17,0.84204185
18,0.884422
19,0.07120998
20,0.9742594
21,0.56488013
22,0.61532974
23,0.16669182
24,0.2879693
25,0.72170436
26,0.9180588
27,0.8335894
28,0.6560229
29,0.82112324
30,0.79300165
31,0.67343146
32,0.8452138
33,0.2759724
34,0.9328047
35,0.7878519
36,0.27644724
37,0.31615192
38,0.4844228
39,0.341543
40,0.7941135
41,0.18715432
42,0.1532713
43,0.22094086
44,0.51675636
45,0.83572364
46,0.57017964
47,0.2655918
48,0.97721183
49,0.8452286
50,0.601598
51,0.31991166
52,0.78975135
53,0.066718735
54,0.26252
55,0.6832211
56,0.3489307
57,0.94966364
58,0.17879829
59,0.44028714
60,0.9286675
61,0.9009725
62,0.72586936
63,0.29759723
64,0.20356068
65,0.37399715
66,0.6244788
67,0.25126183
68,0.22870988
69,0.31582355
70,0.62841356
71,0.90730894
72,0.08978742
73,0.27709326
74,0.4319552
75,0.6096508
76,0.24921888
77,0.87323344
78,0.45446137
79,0.8339747
80,0.49175605
81,0.6181314
82,0.37905812
83,0.68793535
84,0.8261289
85,0.38695157
86,0.46378592
87,0.47175553
88,0.5361674
89,0.33871934
90,0.30808124
91,0.03375668
92,0.27851132
93,0.8719489
94,0.7219824
95,0.7566016
96,0.030140398
97,0.67879474
98,0.89058745
99,0.9379787
100,0.4936192
101,0.2770136
102,0.6394545
103,0.25166464
104,0.5592134
105,0.776833
106,0.8041831
107,0.77806765
108,0.08142066
109,0.41351935
110,0.95217633
111,0.90646386
112,0.11185653
113,0.18912767
114,0.31665146
115,0.7126901
116,0.8153143
117,0.3625292
118,0.363932
119,0.30912396
120,0.62226415
121,0.90247226
122,0.9403997
123,0.04736131
124,0.15582275
125,0.51648664
126,0.8256424
127,0.1434882
128,0.83373886
129,0.43237895
130,0.9507541
131,0.28690898
132,0.54392374
133,0.31985968
134,0.72947496
135,0.3728022
136,0.24935059
137,0.77617717
138,0.50135815
139,0.7364403
140,0.7532901
141,0.55093545
142,0.21150862
143,0.5071881
144,0.7159215
145,0.11264311
146,0.5484216
147,0.9129618
148,0.3774887
149,0.70014954
150,0.30275318
151,0.44166914
152,0.8258288
153,0.06947255
154,0.18380791
155,0.5006982
156,0.18835908
157,0.3862165
158,0.16422354
159,0.39875525
160,0.6417175
161,0.10857175
162,0.34460807
163,0.6422101
164,0.6030321
165,0.7477094
166,0.44279754
167,0.067828104
168,0.7069155
169,0.44889697
170,0.80246234
171,0.40804037
172,0.2725333
173,0.24434493
174,0.25384164
175,0.9315769
176,0.8353299
177,0.4832786
178,0.094141036
179,0.16069038
180,0.23308155
181,0.089625895
182,0.4472349
183,0.43074003
184,0.74129975
185,0.9065743
186,0.6939637
187,0.5973416
188,0.95948386
189,0.19081269
190,0.25873622
191,0.18711087
192,0.7994392
193,0.9761596
194,0.59517586
195,0.6070412
196,0.75576365
197,0.8848054
198,0.85311943
199,0.23095112
200,0.5132503
201,0.4939819
202,0.167752
203,0.74813515
204,0.4139957
205,0.94639844
206,0.08397776
207,0.3437527
208,0.43782884
209,0.15154853
210,0.8434942
211,0.7547866
212,0.061038416
213,0.27377394
214,0.25689316
215,0.36722767
216,0.677107
217,0.70093054
218,0.7634145
219,0.8128712
220,0.8766034
221,0.5878887
222,0.42496687
223,0.96404314
224,0.8720063
225,0.51558983
226,0.5512134
227,0.26038894
228,0.31227204
229,0.19565398
230,0.33805457
231,0.70058274
232,0.46027532
233,0.64340067
234,0.6786401
235,0.676375
236,0.49515483
237,0.11473914
238,0.33243158
239,0.7963208
240,0.68965673
241,0.43758684
242,0.22874008
243,0.65040404
244,0.9060869
245,0.5348712
246,0.3029366
247,0.58255285
248,0.14042526
249,0.1180254
250,0.6515447
251,0.8173007
252,0.5331469
253,0.8096646
254,0.40258688
255,0.14432107
256,0.6862058
257,0.34154674
258,0.36873728
259,0.7074049
260,0.029813515
261,0.53505987
262,0.47922146
263,0.03209056
264,0.0699483
265,0.55059505
266,0.6427658
267,0.945801
268,0.24686532
269,0.42645743
270,0.20827556
271,0.22892503
272,0.29819623
273,0.75582373
274,0.7648087
275,0.11685694
276,0.92399687
277,0.3020423
278,0.44828585
279,0.9905151
280,0.5750606
281,0.61775213
282,0.6322136
283,0.93267256
284,0.47425902
285,0.14190786
286,0.20479561
287,0.22818832
288,0.7914012
289,0.6855035
290,0.38243902
291,0.37415442
292,0.28461927
293,0.3368976
294,0.6063099
295,0.40527996
296,0.4073452
297,0.40776998
298,0.6609666
299,0.48995554
300,0.74115324
301,0.40950674
302,0.27436832
303,0.6789018
304,0.60776156
305,0.087233864
306,0.54964477
307,0.92399675
308,0.26167825
309,0.8047778
310,0.28114513
311,0.24186005
312,0.9363912
313,0.54188615
314,0.19070032
315,0.76695436
316,0.9688793
317,0.30823722
318,0.22289005
319,0.6442119
320,0.30873004
321,0.8084223
322,0.56118083
323,0.15359229
324,0.4782188
325,0.22910629
326,0.8066076
327,0.027924249
328,0.51509535
329,0.6011935
330,0.96441746
331,0.043894008
332,0.37380898
333,0.26525012
334,0.8942364
335,0.5227456
336,0.17818727
337,0.65482223
338,0.911503
339,0.76454484
340,0.75100285
341,0.322423
342,0.63226193
343,0.35271832
344,0.35609096
345,0.9294978
346,0.6442602
347,0.29314613
348,0.4762809
